"x1","x2","x3","life_low1","life_med1","life_upp1","life_low2","life_med2","life_upp2","life_low3","life_med3","life_upp3","shapem_low1","shapem_med1","shapem_upp1","shapem_low2","shapem_med2","shapem_upp2","shapem_low3","shapem_med3","shapem_upp3","shapef_low1","shapef_med1","shapef_upp1","shapef_low2","shapef_med2","shapef_upp2","shapef_low3","shapef_med3","shapef_upp3","to_low1","to_med1","to_upp1","to_low2","to_med2","to_upp2","to_low3","to_med3","to_upp3","area2_low1","area2_med1","area2_upp1","area2_low2","area2_med2","area2_upp2","area2_low3","area2_med3","area2_upp3"
5.9990619047081,-1.15310646362153,6.4563636542314,19.5966372580566,20.2056297934039,20.8368134992642,19.2236512941361,19.8817333746379,20.6283964795135,19.4770007433927,20.0833262591494,20.6789429622877,0.830131646930212,0.841143397354556,0.85076010604279,0.831364462755646,0.843242546415496,0.853844145191995,0.829038429081112,0.839681907857625,0.849685566433823,-0.478357995512632,-0.392903810496494,-0.311589304580746,-0.538120955940733,-0.436361338397497,-0.340783944952817,-0.500549477492452,-0.412707579565139,-0.326491388923957,12.2556029835059,12.8502862985214,13.4697643581296,12.118418466212,12.8255397748249,13.5381052330431,12.175880670422,12.780904174538,13.3796655097851,4.96715989832957,5.2225408029285,5.50126022047046,5.14808788885642,5.45286675892857,5.7665194724079,4.9167654092818,5.17791152947968,5.43574751318396
6.030162477711,-1.08609772865073,6.46447933092584,19.6003420973331,20.1987163778205,20.8295924234592,19.2543292029393,19.8984513064074,20.6347058252079,19.4972509339056,20.0967512065478,20.6975178445987,0.830621862746122,0.841234069593833,0.850637060718344,0.831469638906448,0.843137119198334,0.853707309353656,0.829493813989638,0.840012037304606,0.849891802141637,-0.479090423135223,-0.393161071297738,-0.313119464924783,-0.533786963379412,-0.433899725883345,-0.33952235047862,-0.496976796191792,-0.410055411124284,-0.324237812103752,12.2483284163824,12.8427925852492,13.4588572547166,12.1263583186402,12.8227989651803,13.5350770591222,12.1800861754364,12.7870083318751,13.3788406445978,4.96617678843177,5.21874173783472,5.49542155881254,5.13840604002942,5.43928889481782,5.7476472566981,4.92452816597071,5.18204289418991,5.43756791174402
6.06126305071391,-1.01908899367993,6.47259500762027,19.6030261904763,20.1940872993631,20.8218631103648,19.2766101369382,19.9123701762409,20.6387826599851,19.5133700710272,20.1075615887352,20.7032438749116,0.830738019550288,0.841336381616151,0.850677238161375,0.831490611891127,0.843022274746025,0.853399481898353,0.829825668054795,0.840319122932661,0.850017851038634,-0.477622127069083,-0.39310692381533,-0.313707554620609,-0.528632135689426,-0.431949405398768,-0.339389674835817,-0.492212144257507,-0.407314682379063,-0.322634365929183,12.2442605660432,12.839053002899,13.4451073549908,12.1466913337665,12.8190305895902,13.514754729016,12.1889318421825,12.7900257202192,13.376589782343,4.96484266558226,5.21549630004163,5.48943057018563,5.13152947717111,5.42427000775463,5.72714219734247,4.92935239066115,5.18555429572818,5.44093837215478
6.09236362371682,-0.952080258709128,6.48071068431471,19.5992270426751,20.1851271950328,20.8141437800058,19.2971504414462,19.9295424785785,20.6495825707809,19.5376007717898,20.1174669482095,20.7207665504556,0.83074680796801,0.841415524322532,0.850702468600274,0.831695247674751,0.842917482361028,0.853193131342236,0.830283372827064,0.840590586906516,0.850192651563284,-0.477975298757129,-0.393214538460044,-0.314234876114635,-0.525068723323513,-0.429541149351461,-0.338340569122024,-0.488237105113703,-0.404314914170184,-0.321230302377244,12.237681707712,12.8332418856589,13.4360974559957,12.1537555744771,12.8177808965483,13.4969587198821,12.2008303510665,12.7923381444443,13.3788968764283,4.95964672579554,5.21421413367792,5.48446769594282,5.12109563622891,5.40831424662663,5.71030907506909,4.93435535919467,5.18869087482815,5.44801518079037
6.12346419671972,-0.885071523738328,6.48882636100914,19.596581594694,20.1795532158157,20.8064520448911,19.3221015850452,19.9421321028516,20.6648524151874,19.547473192634,20.1303256661152,20.7425425883639,0.831121865782968,0.841479569980074,0.850789000854393,0.831674316952707,0.842777927649305,0.853018370244308,0.830593105496642,0.840880789718865,0.850289658139212,-0.477222905033823,-0.393619679489427,-0.314048368503137,-0.520644913800342,-0.427232233704468,-0.337334283948483,-0.485128720983629,-0.401928061341631,-0.319892260437167,12.2307846735003,12.8271632047058,13.4274805276721,12.1577288973519,12.8165057264609,13.488099590537,12.2029661435958,12.7965131644998,13.3828658531084,4.95882605526327,5.21181229137118,5.47686801025038,5.11279204434156,5.39348246738863,5.69112802847031,4.93903570712491,5.1917505881402,5.45219241668816
6.15456476972263,-0.818062788767529,6.49694203770358,19.5954458709597,20.1747389371742,20.7987983766586,19.3477678301458,19.96034131571,20.6790119787152,19.5598433299602,20.1414546038269,20.7577579759212,0.831284484055775,0.841569855295055,0.850876126485733,0.831656486024119,0.842733599693192,0.852829543683652,0.830943287853844,0.841231553112973,0.850591691224183,-0.47691428291799,-0.393961791504211,-0.31530715391877,-0.517318041422378,-0.424643514350248,-0.33694727002624,-0.48209285928207,-0.399095342992393,-0.318505057894093,12.2221299747733,12.8218912096962,13.4205111596367,12.164744520669,12.8156363266958,13.4805591316545,12.2031525536494,12.7980217271292,13.3866092366232,4.95612721102191,5.20851523095596,5.4693179939381,5.10027668528481,5.37853704601561,5.67313261932593,4.94386081367302,5.1963182410452,5.45323939825513
6.18566534272553,-0.751054053796729,6.50505771439801,19.5932118214615,20.1708561970759,20.795344108022,19.3705782132536,19.9753641902314,20.6818047882917,19.5790272314361,20.155509690209,20.7821607613712,0.831358823891374,0.841677234555854,0.850959240355355,0.831695893878898,0.842637153397474,0.852646493170378,0.831192182098622,0.841584199957852,0.850909505599036,-0.476705286050304,-0.394252225531045,-0.315815349433594,-0.513003731537903,-0.422819109451725,-0.337545951422701,-0.479550007695107,-0.39651144285431,-0.317320494364961,12.2171555652987,12.8132763607809,13.4089525586947,12.1756640203608,12.813189336594,13.471045035703,12.2069252938758,12.7984666549661,13.3892543487621,4.95334554936418,5.20503959023707,5.464782044497,5.08783227016179,5.36453092312743,5.65582870914264,4.9487157401346,5.1998499269344,5.45843046819562
6.21676591572844,-0.684045318825929,6.51317339109245,19.5911840383914,20.1668420666181,20.7950791039614,19.3934540473712,19.9912381574664,20.681573091882,19.5943398647567,20.168172964197,20.8006732160436,0.831465358317788,0.84176880102167,0.851039135350601,0.831825795397134,0.84255364225306,0.852463780520025,0.831507144002382,0.841861537845363,0.851111531064742,-0.478053090237556,-0.394587790389298,-0.31544025774079,-0.509653290050548,-0.420193620492314,-0.33761098527546,-0.477634438456486,-0.393775807114064,-0.315264133712574,12.2076676924185,12.8023707050748,13.3983431591191,12.1888316805662,12.8133705185814,13.4642430858564,12.2051161756962,12.7997155763036,13.3941956087101,4.95067858969072,5.2029197197828,5.46077885195804,5.07782231274015,5.34995864915004,5.64166518318477,4.9527183152843,5.20343545757474,5.46230270731693
6.24786648873134,-0.61703658385513,6.52128906778688,19.5829493963589,20.1612301944478,20.7960897259392,19.4168383037822,20.0073848407967,20.6739604243842,19.6117418806639,20.1812099515885,20.8101733223548,0.831565764655647,0.841820288282139,0.851040721621789,0.831830389253584,0.842496081007721,0.852234451792451,0.831836200874022,0.84216307794649,0.851337232990424,-0.478557614896662,-0.394772516788907,-0.315825093337511,-0.50533931102926,-0.41788368398475,-0.336003976978599,-0.475208976780907,-0.391192482762465,-0.312580028604195,12.1998260974344,12.7919243431632,13.389229474671,12.1974958611205,12.8120985885024,13.4557230214322,12.2103898671539,12.8033026037806,13.4021782965457,4.94906682700893,5.20072154415174,5.45983951615907,5.06701718978897,5.33536593093242,5.6215440619294,4.95341486391871,5.20684471378889,5.46675450713346
6.27896706173425,-0.55002784888433,6.52940474448132,19.5752102927827,20.1568259126156,20.7860788599919,19.4420372528817,20.0219550401936,20.6741206554053,19.6286123692337,20.1923418724297,20.8271303874087,0.831669151432843,0.841885672426934,0.851127223308102,0.831779913028637,0.842438382798377,0.852068442212994,0.832367377766517,0.842472313484534,0.851565313656585,-0.479089706175318,-0.395160169973531,-0.315866191149036,-0.500853738145764,-0.415184858102097,-0.334764226389291,-0.473132577293755,-0.388730608217572,-0.309233310406964,12.1910996611548,12.7869542307321,13.3838791929436,12.1979511987812,12.8099372355662,13.4394439856887,12.2135014056283,12.808006748399,13.4100480931156,4.94591009795576,5.1978065071234,5.45618352380508,5.05560451709735,5.31974619207744,5.6026532856993,4.95968208120889,5.21046902684649,5.47294160361989
6.31006763473716,-0.483019113913531,6.53752042117575,19.5726522206892,20.15228178504,20.7805598814849,19.466026541537,20.0424372129774,20.677233388965,19.6396991629563,20.2041979143902,20.8354453539058,0.831822829425493,0.841939875175597,0.851216148229551,0.831807503244404,0.842360136458354,0.851862739806553,0.832598975223644,0.842858293154349,0.851837387923462,-0.479946669495996,-0.395274820577027,-0.31553060146,-0.497821191245792,-0.412620909261224,-0.332120414006828,-0.470678052588105,-0.385969323467658,-0.307092526850756,12.1787533229862,12.7797877380077,13.3812293907397,12.1987776843093,12.8058799163335,13.433115217925,12.215658427195,12.8102776161526,13.4178668498916,4.94453879140386,5.19523820056702,5.45419535497414,5.04202662811789,5.30467586571825,5.58530195947691,4.96509430462451,5.21421267786981,5.47806272933398
6.34116820774006,-0.416010378942731,6.54563609787019,19.5595146720328,20.144962204559,20.7828306983578,19.4899359427965,20.0573038616371,20.6935272055735,19.6517386711142,20.2186518866138,20.8455497867231,0.832047192714695,0.842021371766943,0.851282831482782,0.831865716324251,0.842294398122047,0.851707657659712,0.832745867309159,0.843200537605024,0.852129348662048,-0.481743331620987,-0.395747921041793,-0.314843580640876,-0.494433948846297,-0.410215994335733,-0.331048869233729,-0.467671483649299,-0.383372485221346,-0.303357473503022,12.1680778527267,12.7752107305214,13.3733721923086,12.2060813793225,12.8065473392399,13.4270018306552,12.2229031690013,12.811421007567,13.4293979132428,4.94333306796907,5.19139117593742,5.45191324816691,5.02930263687244,5.29091858619334,5.56723652244393,4.96619523024147,5.21806450836206,5.48357721796116
6.37226878074297,-0.349001643971932,6.55375177456462,19.5544812041621,20.1393105959479,20.7781569470819,19.5072124165427,20.0743851070368,20.7079456599659,19.6558022490623,20.2312995168148,20.8616923147048,0.832106983246329,0.842110975814772,0.851474759827097,0.831937472577046,0.842211846619989,0.851550523588162,0.832945724108934,0.843473258569746,0.852423652490958,-0.482154073766646,-0.396167201248862,-0.314138883157079,-0.490535437888753,-0.407856301403392,-0.329331805404149,-0.465776015827637,-0.38113779693415,-0.299336030425874,12.1538502998915,12.7664871027785,13.3643247808611,12.2038754725157,12.8045201622596,13.413326869662,12.2242515443762,12.8138861419133,13.4364599543327,4.93874590756317,5.18986747920426,5.44949410648999,5.01916530734898,5.27701277472477,5.54953834014309,4.96406252125654,5.22345554263939,5.48976893544586
6.40336935374587,-0.281992909001132,6.56186745125906,19.5491366514456,20.1350319952115,20.7790583522115,19.5179862302297,20.092718895975,20.728930963699,19.662596787475,20.2422013180723,20.8778348426865,0.832208856701419,0.842164696825089,0.851698158289743,0.831831343962801,0.842115336410751,0.851345998094819,0.833152423130632,0.843793152449202,0.852959203327175,-0.482615939311398,-0.396562022910106,-0.313974647625796,-0.488583724044449,-0.405273970290431,-0.326909641497724,-0.464785603116824,-0.378690198001453,-0.29577019980995,12.1365274439386,12.7635695702573,13.3656219194144,12.2007326536645,12.8048695664965,13.4069241504158,12.2270276876883,12.8157025269613,13.446351156205,4.93358530247315,5.18855608346417,5.44865054444385,5.0088451730635,5.26325725547521,5.53099461566671,4.96830063423361,5.22752323742498,5.5000510318589
6.43446992674878,-0.214984174030333,6.56998312795349,19.5301999000984,20.1299611042464,20.7777119083226,19.5379512055301,20.1077588986865,20.7366599815608,19.6690117663074,20.2564722534306,20.8939773706682,0.832165832505771,0.842259869772453,0.851826604381012,0.831790349067007,0.84203164095999,0.851257273364056,0.833397319533237,0.844138741260166,0.853483172070561,-0.482892576601163,-0.396936593205382,-0.313632103714624,-0.484006920011903,-0.402399508529523,-0.324346444020869,-0.462783585603782,-0.376213965625116,-0.291146493287259,12.1183220360108,12.7542498015584,13.3643406814896,12.1987038538301,12.8047976335289,13.4044129039232,12.2253567225212,12.819808467965,13.4593316119227,4.92766840088904,5.18401996187688,5.447656528333,4.99573281785988,5.24871422194484,5.51414916127161,4.96633112362427,5.23062915331274,5.50622458837177
6.46557049975168,-0.147975439059533,6.57809880464793,19.5255846015997,20.127452142384,20.7800875329466,19.5494382102596,20.1244676469883,20.7525779331603,19.6763174565364,20.2711130004084,20.9118605535205,0.832108442286887,0.842317515944165,0.852110709738672,0.831714282216745,0.841933896304652,0.851207084185032,0.833478922656951,0.844403516486971,0.854022984204892,-0.483320953501281,-0.397101682238538,-0.312008239666681,-0.481501343660673,-0.400110782284985,-0.32245300559318,-0.46247344243067,-0.37384825303717,-0.287674010894532,12.1007972690673,12.7467494319436,13.3645486774171,12.2080656518227,12.8030945488948,13.4012589178602,12.2225507000774,12.8212902811199,13.4700345748582,4.92158359651082,5.17980882708106,5.44445519261525,4.98259769974163,5.23455882321763,5.49647989963931,4.96830206216239,5.23464850406551,5.51413880829049
6.49667107275459,-0.0809667040887336,6.58621448134236,19.510985010205,20.1233411288376,20.776116851857,19.5691002757617,20.1433884276252,20.7672659072087,19.685100698628,20.2849060015525,20.9282177819425,0.832056609222641,0.842412719597474,0.852307394926813,0.831610682025164,0.841816655593906,0.851153641670331,0.833667396657799,0.844744681515346,0.854465796060596,-0.486874752339381,-0.397345923541026,-0.310754226922389,-0.480317338352612,-0.397704948042122,-0.319404341192088,-0.459985494358976,-0.371162430856727,-0.284679479384148,12.0900692241435,12.7435725219676,13.3579083051162,12.2196310203716,12.7986844675817,13.3987991019226,12.2208046791189,12.8215802484006,13.4772605832734,4.91551552386834,5.17640966730438,5.44103554663535,4.967233741111,5.21974672993753,5.47993654752407,4.97033268326688,5.23863846880246,5.52545119232245
6.5277716457575,-0.0139579691179339,6.5943301580368,19.5020449918166,20.1172928188494,20.7652592504067,19.5854124189111,20.1602946691881,20.7894716086301,19.7009917711363,20.3000509824463,20.9438981794277,0.832006350192161,0.842467706159292,0.852677984461913,0.831479647049753,0.841791039407428,0.851058956399614,0.833729622140751,0.845068263335987,0.855016648064706,-0.488156028884719,-0.397111156889244,-0.308988795014496,-0.478650103193414,-0.395143052689776,-0.316785676863113,-0.458309441230209,-0.368963718239908,-0.280258321999737,12.0618874101859,12.7338071615991,13.3643222293271,12.2042071130137,12.8000598727018,13.3926618139208,12.2145014477282,12.8259748086067,13.4876258240955,4.90939335547413,5.1734468675295,5.43990550110966,4.95433108590016,5.20470234434489,5.46331816880583,4.97347227856726,5.24296787412883,5.5317178139806
6.5588722187604,0.0530507658528654,6.60244583473123,19.4911061666716,20.1134705053445,20.7532077246498,19.6038864008086,20.1775313759091,20.8057148921607,19.7025145508272,20.3124559013915,20.9601732552123,0.832062658632904,0.842537183553509,0.852971505906738,0.831402324304521,0.841722729593742,0.850974892225764,0.834050220477667,0.845386053778345,0.855463298663081,-0.490351117901581,-0.397711433230131,-0.308204845370245,-0.476743664655886,-0.392465650326494,-0.3128909050596,-0.457501522060789,-0.366302352818335,-0.275815194646794,12.0441578068459,12.7277627106475,13.3696944531419,12.2002716163587,12.800025006795,13.3929440440144,12.2143685103068,12.8282076266692,13.5023175156857,4.90336215840639,5.17079250230809,5.43961593817328,4.9430577936906,5.18992812416845,5.44659568483124,4.9767264972875,5.24560624897117,5.53878681810438
6.58997279176331,0.120059500823665,6.61056151142567,19.4663037252811,20.1111928929663,20.7695105540764,19.6167347661154,20.195141792597,20.8158016456731,19.7162795554396,20.3268976451924,20.9813257020029,0.831916710352775,0.842617873259468,0.853266317585271,0.831198141116052,0.841606947764425,0.850914674457587,0.834085369026661,0.845672980197131,0.85586541501974,-0.491976571680723,-0.397389226709966,-0.30395342344131,-0.47470017193413,-0.389988788501781,-0.309431379780584,-0.457286276965439,-0.363174347541216,-0.272955950223922,12.02956059702,12.7197666271245,13.3703111223354,12.1922915362518,12.8014286717092,13.3902273637953,12.209377016423,12.833708421608,13.5090938605393,4.89840810466213,5.16824671642935,5.43972012641616,4.92521769327959,5.17522362132179,5.430037440283,4.97833871449353,5.24903041194681,5.54297647146334
6.62107336476621,0.187068235794465,6.61867718812011,19.4464803988966,20.104568959382,20.7786633265543,19.6254357869928,20.2107762667032,20.8412301267928,19.7175752959583,20.3408024793647,21.0073348273174,0.831849276965658,0.842676667405727,0.853368413597456,0.831197096892915,0.841547369763707,0.850802339125477,0.834103278407465,0.846044084470995,0.85629106960472,-0.492945356966282,-0.397841524928794,-0.302181445154156,-0.47336965372992,-0.387996886470398,-0.307274667634903,-0.456532756855188,-0.361009530017174,-0.269165901532138,12.0005266349605,12.7108810949631,13.3725707997045,12.1927590657815,12.8030926159281,13.3964974566837,12.2043725705496,12.8318409649235,13.526792036507,4.89178179425075,5.16488176470124,5.44061769149027,4.91638314870555,5.16137407775493,5.419242592239,4.97828418958995,5.25310390583934,5.54856283156146
6.65217393776912,0.254076970765264,6.62679286481454,19.4226685575867,20.0984170468984,20.780515005381,19.6240749045604,20.2260457758388,20.8592360282373,19.7252742987056,20.3529151067675,21.021821785453,0.831884187551236,0.842732180034949,0.853630741736947,0.830989664037862,0.841505599649447,0.850817165271021,0.834066383994609,0.846330745914962,0.856847455650965,-0.495079564625328,-0.398451815076818,-0.298769227634963,-0.470924251158044,-0.385468156443755,-0.30384451676638,-0.45494487423335,-0.358268074459542,-0.26535804151709,11.9741944102057,12.7038481173261,13.387903917718,12.1901799776843,12.7990731640619,13.4070025908309,12.1930453324079,12.8366940083932,13.5374425033935,4.88509602068091,5.16224559629227,5.43978015675987,4.90045229144865,5.14714445628345,5.4060674845062,4.98091003588132,5.2578950065959,5.55650828033475
6.68327451077202,0.321085705736064,6.63490854150898,19.3992497054333,20.0912584338887,20.7919472738276,19.6345460215695,20.2393752010341,20.8773032078145,19.7282680687821,20.3636117819487,21.0396331032281,0.831808070244442,0.842818443564962,0.853987733721971,0.830649577261566,0.841420021870443,0.850790062828523,0.834186554676465,0.846655843280932,0.857403055867667,-0.496988547175431,-0.398620499803754,-0.296786718832083,-0.468473255215286,-0.383114699088129,-0.299166554229261,-0.455244794955693,-0.355803825295258,-0.260507959474497,11.9437304045669,12.6963140381961,13.4003116840432,12.1880988807122,12.7980804251603,13.4162644113661,12.1803239406622,12.8394753651751,13.548211602999,4.87876995198608,5.16029247385771,5.43900927474781,4.88370999293419,5.13224899608165,5.39109959199238,4.97707061151531,5.26301111514334,5.56522993350883
6.71437508377493,0.388094440706864,6.64302421820341,19.3853284305314,20.0861210413517,20.7957752261543,19.6410322975051,20.2545700697987,20.8997948951965,19.7368405672542,20.3795254938719,21.0640871939669,0.83166143498345,0.842880311200734,0.85421818810788,0.830281154350556,0.841357303700536,0.850829499544416,0.834230197980107,0.846991055223609,0.857926077829344,-0.499300918243254,-0.398683981212342,-0.294460481901162,-0.466113192752393,-0.381106059982507,-0.29604027946252,-0.454680667392557,-0.353194585611173,-0.255664498481413,11.9186199864782,12.689485542455,13.41040391914,12.1745118937061,12.7964863291075,13.4284898547437,12.1717673907865,12.8393565087737,13.5625034199635,4.87193848610137,5.1579200716522,5.43852017528898,4.86707594672706,5.11612641401268,5.37656864296303,4.97458477353491,5.26654424309102,5.57485155273498
6.74547565677784,0.455103175677663,6.65113989489785,19.3669658919986,20.0786043920723,20.8030021455735,19.6486838188327,20.2707053735469,20.9283459631557,19.7438326726272,20.3951740521443,21.0861456088273,0.831644183748581,0.842964786712694,0.854359712124628,0.830129125293915,0.841257703351792,0.850762879900716,0.834471630398827,0.847366787305127,0.858533828095951,-0.501000455871242,-0.399103693842677,-0.291849679768208,-0.463360762299375,-0.378591873022919,-0.291808304363292,-0.454877884239678,-0.350936405462779,-0.250817056783894,11.893495626525,12.6814849371289,13.4208821844575,12.1667018497163,12.7953293350931,13.434526295851,12.1691635253763,12.8403619496529,13.5783479019013,4.86691342478001,5.1551117393264,5.44179879175076,4.85145248235622,5.10330066961956,5.36500694018143,4.97012265731139,5.27025165788634,5.58431651912213
6.77657622978074,0.522111910648463,6.65925557159228,19.3416796813926,20.0777415253549,20.8107887364642,19.6527376194056,20.2851598041047,20.9383684509424,19.7481839620416,20.4111305638675,21.10986908448,0.831654453567094,0.843073875681373,0.854829930403622,0.829909469426876,0.841155347517508,0.850809166528059,0.834720897465685,0.847656247241132,0.859007692886973,-0.502691407024248,-0.398770381401135,-0.291822046840416,-0.462206065346077,-0.376332263607687,-0.287674297825405,-0.453160756880872,-0.348038894634564,-0.246607745510956,11.8728089687626,12.6732416322139,13.4302942680433,12.1524955499756,12.7931733215572,13.4376703758792,12.1571934400406,12.8418548277266,13.5984445910725,4.85541439050769,5.15284472944992,5.44125174617008,4.83378073776302,5.08849039377773,5.353423683514,4.96480809271856,5.27439531205447,5.59426284861293
6.80767680278365,0.589120645619262,6.66737124828672,19.3268479252153,20.0743302445145,20.8083326709946,19.6553782540839,20.3050909466941,20.9631990862886,19.7523941542418,20.4267451622437,21.1341207580895,0.831539647786938,0.843179397467664,0.854944842199413,0.829597592846752,0.841069514387328,0.850932076306761,0.834729768825543,0.847981501671026,0.859441189455923,-0.50518895178371,-0.398253696953062,-0.289249696185936,-0.461401983923767,-0.373979958148844,-0.283594077856736,-0.452439221896945,-0.345166443878882,-0.241134708055252,11.8505753970441,12.6654182755387,13.4402240722726,12.1384754033868,12.7919205200067,13.4334889879251,12.1590643761752,12.8428765675315,13.6199237003934,4.84765864687783,5.14976194433778,5.44212356410952,4.8162526259875,5.07526264055124,5.34460441959824,4.96433706714854,5.27756834414321,5.60582439959884
6.83877737578655,0.656129380590062,6.67548692498115,19.3071628789245,20.0709738090832,20.8201081191737,19.6594452929793,20.3248351766031,20.9807216599062,19.7531061895707,20.4378954138685,21.1609917986095,0.831432181749852,0.843240236664713,0.855143081718208,0.829430814354989,0.84096558523904,0.85100832174643,0.834805822675196,0.848320685987068,0.860026753531619,-0.507590213601463,-0.398112828951819,-0.287805301421821,-0.460496460188518,-0.371597935272984,-0.279480406358202,-0.452947321974395,-0.342862695974224,-0.235978109646687,11.8274303895273,12.6582219433285,13.4502536951699,12.1244696553501,12.7916265835829,13.4439211147942,12.1560968380032,12.8454681791851,13.6380390129405,4.83697501136536,5.14734833854246,5.44814526325209,4.79727928181367,5.06105160568913,5.33258322624324,4.9630695232043,5.28121615536956,5.61578690752184
6.86987794878946,0.723138115560861,6.68360260167559,19.2809184930922,20.0679398968827,20.8215313248462,19.6581388204757,20.3415130857084,21.0051924265249,19.7520165387753,20.4492677676894,21.1905840360197,0.831265257845005,0.843327403613976,0.85535407010287,0.829211940760998,0.840910176875696,0.85112421591497,0.83489476724541,0.848618466862162,0.860507111835661,-0.508869352741918,-0.398383611294645,-0.285536483612705,-0.459370761897687,-0.369020339175028,-0.275724261371721,-0.452259921501495,-0.340348609750658,-0.23143574390546,11.8053281250168,12.6514710009205,13.4602372637005,12.1055642339941,12.7916913033384,13.4533573798889,12.1524989980449,12.8483086564797,13.6576025181723,4.82625137430975,5.14401449163093,5.45191458092217,4.77677093645665,5.04808072116895,5.31871524479633,4.96106674046902,5.28551135429863,5.62510431879239
6.90097852179236,0.790146850531661,6.69171827837002,19.2522745622854,20.063852817855,20.82268190122,19.656211927073,20.3582916798779,21.019321770066,19.751373337069,20.4622937219502,21.2208310608503,0.831132699428447,0.843376828561147,0.855649006414823,0.82889026627734,0.840858073750218,0.851238630583578,0.834871924849014,0.848945782727292,0.861114593240528,-0.512098537880908,-0.398592813014757,-0.283119018965177,-0.459236410519568,-0.366894874238316,-0.27172909863483,-0.453966082266301,-0.338044203549523,-0.225745324946207,11.7799563092968,12.6445234259245,13.4716079798747,12.0944629355376,12.791461268187,13.4550985910919,12.1506076803534,12.8486339475703,13.6791162261522,4.81512010576146,5.14040540279059,5.45489130878826,4.75847201856481,5.03439461829283,5.3095189222279,4.95922105499643,5.28861932367025,5.63667613538088
6.93207909479527,0.85715558550246,6.69983395506446,19.2288181189014,20.0618562800851,20.827258241049,19.6562428609368,20.3695916861368,21.0526495057227,19.7499648038857,20.4753425208251,21.2480589324875,0.830970718967815,0.843422030178643,0.855819535487302,0.828701361998254,0.840788681890082,0.851252423408118,0.834852807808746,0.849199200462453,0.861591169083695,-0.512882593537587,-0.398842036246604,-0.280116631276636,-0.459304559969486,-0.364429169493511,-0.267456417804744,-0.454198711740581,-0.335123432325473,-0.220865087636182,11.7536239383717,12.6389123859127,13.4812021215556,12.0796937341558,12.7927515198533,13.4740588684852,12.1362767033196,12.8506090041701,13.7005646169616,4.80294375552642,5.13745360602221,5.45849034782257,4.73544985215782,5.0201727431915,5.29553973089294,4.95677158011608,5.29209705132267,5.6460511739401
6.96317966779818,0.92416432047326,6.70794963175889,19.2065272965448,20.0562506522344,20.8395843107543,19.6567828216273,20.3845679692073,21.080209529811,19.755053281514,20.4875993498536,21.2704729402908,0.830730184108364,0.843499992306309,0.856185754672488,0.828446427025289,0.840699053918978,0.851332016417747,0.835062795294456,0.849460443372506,0.862240955820236,-0.516662685420843,-0.398913419029299,-0.277694421018847,-0.457387109049626,-0.361940114499773,-0.263679971710963,-0.454894229822851,-0.332692744714197,-0.215832620791848,11.7361293684843,12.6324255101925,13.495648388242,12.0643236305585,12.7894306234379,13.4895375486012,12.1203718398033,12.8518462251166,13.722013007771,4.79078411213013,5.13430238468651,5.46575864803432,4.71635939595047,5.00507181752363,5.28392150690487,4.9553505855134,5.29511020953268,5.65625281460827
6.99428024080108,0.99117305544406,6.71606530845333,19.1843245538197,20.0519391811314,20.853467299315,19.6643179646105,20.3997381096116,21.1048277599366,19.760205145443,20.4990146131662,21.296119124489,0.830695546666454,0.843592472015111,0.856534330007214,0.828071868237,0.840598174917519,0.851581874589402,0.834980898045131,0.849776383737505,0.862869180474847,-0.51900337624504,-0.399237865565633,-0.274991207820675,-0.457271843298085,-0.359368621349819,-0.259338919548933,-0.457324770714552,-0.330098558012256,-0.210796622519995,11.7159006390697,12.6256730438089,13.509236812312,12.0484868272482,12.7859541871518,13.4941333818373,12.1163383417357,12.8534202421443,13.7421876029439,4.77873433980389,5.1320910707685,5.46870029295018,4.69572286469185,4.99153478103775,5.27261814418453,4.95227892356887,5.29892181069598,5.66378849022031
7.02538081380399,1.05818179041486,6.72418098514776,19.1582780157554,20.0492352498764,20.8638256433751,19.6625472556357,20.4162302692223,21.1276453496572,19.7652495496722,20.5122112455315,21.3216743229875,0.830394830147136,0.843665091142129,0.856878580484655,0.827870848200835,0.840458618851123,0.85174243338354,0.834951528041391,0.850093648981753,0.863496752959675,-0.522041287985176,-0.399241849136647,-0.2723146870824,-0.456600888036373,-0.357273450643139,-0.25536900976735,-0.45817780492079,-0.32804044363067,-0.205754004103122,11.6945203053049,12.6180771067354,13.5206228131984,12.0265006907009,12.7841479606549,13.5053475294672,12.1133021739209,12.8571181420978,13.7440662748846,4.7688999624108,5.12777651834807,5.47187163037463,4.67510493301466,4.97641469889491,5.26332467419826,4.94956935362305,5.30355321670017,5.67261987659359
7.05648138680689,1.12519052538566,6.7322966618422,19.1330189320362,20.0448080664962,20.8772046913238,19.6593216465681,20.4318991378256,21.1551489441212,19.76251264977,20.5260498863737,21.3424039205916,0.830286078084586,0.843721439294986,0.857253111954195,0.827489952455335,0.840392000217881,0.85186275128969,0.834967855222785,0.85039654135536,0.864070325432957,-0.524817832399424,-0.399631704512118,-0.269638166344125,-0.455779271892797,-0.354388241893298,-0.251115556999232,-0.458942371642844,-0.325065059732742,-0.200273618275846,11.6723102672458,12.6093072199363,13.5348292064002,12.0105494722918,12.7838013735951,13.5131439976883,12.1100600593262,12.8621489654474,13.7622102998608,4.76007156335962,5.12480313156865,5.47117650474575,4.656362074268,4.96080014524044,5.2555957217587,4.94763230507474,5.30746983691106,5.68174689520342
